sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"forecastedQty";"modifiedQty";"productionArea";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"2";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1265639185";"2021-10-19";"11:00AM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104727773";"M Multigrain Bread Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729058";"MIN: M The Best  Walnut Sunflower Bread 450g";"1";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729091";"MIN: M The Best  Walnut Sunflower Bread  Sliced 45";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729171";"MIN: MORRISONS THE BEST STONEBAKED CRANBERRY PUMPK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729197";"MIN: M Cranberry Pumpkin Seed Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729251";"MIN: MORRISONS THE BEST STONEBAKED DATE AND WALNUT";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104729285";"MIN: M date and walnut bread sliced 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104735722";"MORRISONS WHITE BAGUETTE";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104735773";"M Tiger Stick (L)";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104735837";"MIN: M French Stick Short Bread Cheese (L)";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104735976";"Garlic Tear & Share Bread";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104736151";"MIN: M Large White Baguette 400g";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104736776";"Cheese & Tomato Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104736792";"Garlic & Herb Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104736813";"Red Pepper/Mozzarella Piazza";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104737891";"Sandwich Baguette White 4 Pk";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104738245";"Organic White Loaf 400g";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104738325";"Chocolate Twist 2 Pack";"2";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104740100";"MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104740134";"Levain Sourdough 600g Sliced";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104740564";"MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"104745832";"Iced Ring Doughnuts 4pk";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"105775591";"Pain au Raisin 2pk";"2";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"106308118";"MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"106452814";"MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"106500054";"MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"107168209";"MIN: MORRISONS BUTTER CROISSANTS 4PK";"3";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"107391540";"MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"107391566";"MIN: MORRISONS KALAMATA OLIVE CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"107391591";"MIN: MORRISONS HAND STRETCHED CIABATTA";"1";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"108153130";"MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"108153181";"MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW";"1";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"108153201";"MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"108154212";"MIN: MORRISONS STONEBAKED CIABATTA 2PK";"2";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"108221606";"MORRISONS CHOCOLATE TWIST";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"109706912";"MORRISONS PAIN AU CHOCOLAT 2PK";"2";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"109706998";"MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G";"2";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"109707018";"MIN: MORRISONS SLICED SOURDOUGH BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"109875871";"MIN: MORRISONS LARGE CROISSANT (FOOD TO GO)";"1";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110114834";"MORRISONS PANINI 2PK";"4";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110114973";"MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110249860";"MIN: MORRISONS 2 CHOCOLATE CROISSANTS";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110270191";"MIN: MORRISONS ALMOND CROISSANTS 2PK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110295719";"MORRISONS PICK & MIX ROLLS 6PK";"3";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110342950";"MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110547411";"MIN: MORRISONS THE BEST SOURDOUGH BREAD";"1";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"3";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"642476798";"2021-10-19";"3:00PM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"3";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104727773";"M Multigrain Bread Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729058";"MIN: M The Best  Walnut Sunflower Bread 450g";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729091";"MIN: M The Best  Walnut Sunflower Bread  Sliced 45";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729171";"MIN: MORRISONS THE BEST STONEBAKED CRANBERRY PUMPK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729197";"MIN: M Cranberry Pumpkin Seed Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729251";"MIN: MORRISONS THE BEST STONEBAKED DATE AND WALNUT";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104729285";"MIN: M date and walnut bread sliced 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104735722";"MORRISONS WHITE BAGUETTE";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104735773";"M Tiger Stick (L)";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104735837";"MIN: M French Stick Short Bread Cheese (L)";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104735976";"Garlic Tear & Share Bread";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104736151";"MIN: M Large White Baguette 400g";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104736776";"Cheese & Tomato Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104736792";"Garlic & Herb Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104736813";"Red Pepper/Mozzarella Piazza";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104737891";"Sandwich Baguette White 4 Pk";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104738245";"Organic White Loaf 400g";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104738325";"Chocolate Twist 2 Pack";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104740100";"MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104740134";"Levain Sourdough 600g Sliced";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104740564";"MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"104745832";"Iced Ring Doughnuts 4pk";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"105775591";"Pain au Raisin 2pk";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"106308118";"MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"106452814";"MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"106500054";"MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"107168209";"MIN: MORRISONS BUTTER CROISSANTS 4PK";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"107391540";"MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"107391566";"MIN: MORRISONS KALAMATA OLIVE CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"107391591";"MIN: MORRISONS HAND STRETCHED CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"108153130";"MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"108153181";"MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"108153201";"MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"108154212";"MIN: MORRISONS STONEBAKED CIABATTA 2PK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"108221606";"MORRISONS CHOCOLATE TWIST";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"109706912";"MORRISONS PAIN AU CHOCOLAT 2PK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"109706998";"MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G";"2";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"109707018";"MIN: MORRISONS SLICED SOURDOUGH BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"109875871";"MIN: MORRISONS LARGE CROISSANT (FOOD TO GO)";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110114834";"MORRISONS PANINI 2PK";"2";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110114973";"MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110249860";"MIN: MORRISONS 2 CHOCOLATE CROISSANTS";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110270191";"MIN: MORRISONS ALMOND CROISSANTS 2PK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110295719";"MORRISONS PICK & MIX ROLLS 6PK";"2";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110342950";"MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110547411";"MIN: MORRISONS THE BEST SOURDOUGH BREAD";"1";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"2";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1574253812";"2021-10-19";"3:00PM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"1";"null";"273";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"103264421";"Sausage Sandwich";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"103267824";"Bacon Sandwich";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"105349022";"Gammon Shank";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"111473505";"MIN: MORRISONS SCOTTISH BEEF LINK SAUSAGE";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"111473521";"MIN: MORRISONS SCOTTISH LORNE SAUSAGE";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"111473548";"MIN: MORRISONS 2 SCOTTISH LORNE SAUSAGE";"3";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"111473564";"MIN: MORRISONS SCOTTISH LORNE SAUSAGE SANDWICH";"1";"null";"390";
"171";"Lindsayfield";"395045134";"2021-10-18";"8:00AM";"111473581";"MIN: MORRISONS 4 SCOTTISH BEEF LINK SAUSAGE";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"103264421";"Sausage Sandwich";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"103267824";"Bacon Sandwich";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"3";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"3";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"0";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"105349022";"Gammon Shank";"3";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"171";"Lindsayfield";"1513972395";"2021-10-18";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
