Store,Production Area,Plan ID,Production Date,SKU Number,Description,Forecast Qty,Modified Qty,Modified By,Sales,Throwaways,Production Totals,
171,265,848700,10/18/2021,105658255,MIN: MORRISONS ECCLES CAKE 2PK,0,,,4,,,
171,265,848700,10/18/2021,105713197,MIN: M Vanilla Creme Crowns 2 pack,0,,,,,,
171,265,848700,10/18/2021,106779251,MIN: MORRISONS MINI DANISH PASTRIES 5 PACK,0,,,4,,,
171,265,848700,10/18/2021,107733028,MIN: MORRISONS PORTUGUESE TARTS 2 PACK,0,,,3,,,
171,265,848700,10/18/2021,111026473,MIN: MORRISONS TOFFEE PECAN SWIRL,0,,,1,,,
171,390,851892,10/18/2021,103264421,MIN: Sausage Sandwich,5,,,,,,
171,390,851892,10/18/2021,103267824,MIN: Bacon Sandwich,2,,,,,,
171,390,851892,10/18/2021,104284116,Texan BBQ Chicken Wings,25,,,,,,
171,390,851892,10/18/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,,
171,390,851892,10/18/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,,
171,390,851892,10/18/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,,
171,390,851892,10/18/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,,
171,390,851892,10/18/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,,
171,390,851892,10/18/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,,
171,390,851892,10/18/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,,
171,390,851892,10/18/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,,
171,390,851892,10/18/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,,
171,390,851892,10/18/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,,
171,390,851892,10/18/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,,
171,390,851892,10/18/2021,104978599,JUMBO PORK SAUSAGE,30,,,,,,
171,390,851892,10/18/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,3,,,,,,
171,390,851892,10/18/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,,
171,390,851892,10/18/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,,
171,390,851892,10/18/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,,
171,390,851892,10/18/2021,105348994,GAMMON SHANK,2,,,,,,
171,390,851892,10/18/2021,105349022,MIN: Gammon Shank,2,,,,,,
171,390,851892,10/18/2021,105453541,BACON RIB,2,,,,,,
171,390,851892,10/18/2021,105810149,PLAIN CHICKEN LEG,28,,,,,,
171,390,851892,10/18/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,,
171,390,851892,10/18/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,,
171,390,851892,10/18/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,,
171,390,851892,10/18/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,,
171,390,851892,10/18/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,,
171,390,851892,10/18/2021,108812617,M Oven Fresh Bacon,6,,,,,,
171,390,851892,10/18/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,,
171,390,851892,10/18/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,,
171,390,851892,10/18/2021,110280816,EXTRA TASTY WHOLE CHICKEN,5,,,,,,
171,390,851892,10/18/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,,
171,390,851892,10/18/2021,111116284,Scottish Beef Links,26,,,,,,
171,390,851892,10/18/2021,111116313,Scottish Lorne Sausage,20,,,,,,
171,390,851892,10/18/2021,111473505,MIN: MORRISONS SCOTTISH BEEF LINK SAUSAGE,2,,,,4,,
171,390,851892,10/18/2021,111473521,MIN: MORRISONS SCOTTISH LORNE SAUSAGE,2,,,,,,
171,390,851892,10/18/2021,111473548,MIN: MORRISONS 2 SCOTTISH LORNE SAUSAGE,4,,,,,,
171,390,851892,10/18/2021,111473564,MIN: MORRISONS SCOTTISH LORNE SAUSAGE SANDWICH,5,,,,,,
171,390,851892,10/18/2021,111473581,MIN: MORRISONS 4 SCOTTISH BEEF LINK SAUSAGE,6,,,,,,
171,265,849633,10/18/2021,105628494,MIN: MORRISONS FRESH CREAM MERINGUES 2PK,0,,,1,,,
171,265,849633,10/18/2021,105628620,MIN: MORRISONS FRESH CREAM APPLE TURNOVERS 2PK,0,,,2,,,
171,265,849633,10/18/2021,105628646,MIN: MORRISONS FRESH CREAM RASPBERRY TURNOVER 2PK,0,,,,,,
171,265,849633,10/18/2021,105628718,MIN: MORRISONS FRESH CREAM FRUITED SCONES 2PK,0,,,1,,,
171,265,849633,10/18/2021,105629850,MIN: MORRISONS FRESH CREAM STRAWBERRY SUNDAE,0,,,,,,
171,265,849633,10/18/2021,105629913,MIN: MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,0,,,1,,,
171,265,849633,10/18/2021,105630025,MIN: MORRISONS FRESH CREAM PROFITEROLE SUNDAE,0,,,,,,
171,265,849633,10/18/2021,105630068,MIN: MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,0,,,,,,
171,265,849633,10/18/2021,105630092,MIN: MORRISONS THE BEST FRESH CREAM SCONE 2PK,0,,,,,,
171,265,849633,10/18/2021,105630236,MIN: MORRISONS FRESH CREAM SPONGE,0,,,1,,,
171,265,849633,10/18/2021,105630252,MIN: MORRISONS FRESH CREAM LARGE SPONGE,0,,,,,,
171,265,849633,10/18/2021,105630279,MIN: MORRISONS FRESH CREAM CHOCOLATE SPONGE,0,,,,,,
171,265,849633,10/18/2021,105630308,MIN: MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,0,,,,,,
171,265,849633,10/18/2021,105630324,MIN: MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SP,0,,,,,,
171,265,849633,10/18/2021,105630447,MIN: MORRISONS PROFITEROLE BOWL DESSERT,0,,,,,,
171,265,849633,10/18/2021,105630631,MIN: MORRISONS MEDIUM STRAWBERRY FLAN,0,,,,,,
171,265,849633,10/18/2021,105713648,MIN: M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2P,0,,,,,,
171,265,849633,10/18/2021,105867487,MIN: M FRESH CREAM BLACK FOREST GATEAU,0,,,,,,
171,265,849633,10/18/2021,106779278,MIN: MORRISONS TOFFEE & APPLE CROWN 2 PACK,0,,,,,,
171,265,849633,10/18/2021,108102210,MIN: MORRISONS MANDARIN TRIFLE,0,,,,,,
171,265,849633,10/18/2021,108102261,MIN: MORRISONS RASPBERRY TRIFLE,0,,,1,,,
171,265,849633,10/18/2021,108405659,MIN: MORRISONS FRESH CREAM PALMIER,0,,,,,,
171,265,849633,10/18/2021,108886691,MIN: MORRISONS MARKET ST FRESH CREAM WHITE ICED FI,0,,,1,,,
171,265,849633,10/18/2021,108887037,MIN: MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,0,,,,,,
171,265,849633,10/18/2021,109349257,MIN: MORRISONS LEMON MERINGUE TART,0,,,,,,
171,265,849633,10/18/2021,109349388,MIN: MORRISONS PEAR & ALMOND TART,0,,,,,,
171,265,849633,10/18/2021,109357871,MIN: MORRISONS BANOFFEE & FRESH CREAM WAFFLE,0,,,,,,
171,265,849633,10/18/2021,109368343,MIN: MORRISONS MIXED FRUIT TART,0,,,,,,
171,265,849633,10/18/2021,109368482,MIN: MORRISONS STRAWBERRY TART,0,,,,,,
171,265,849633,10/18/2021,109368589,MIN: MORRISONS BANOFFEE TART,0,,,,,,
171,265,849633,10/18/2021,109726201,MIN: MORRISONS STRAWBERRY & CREAM MERINGUES 2PK,0,,,,,,
171,265,849633,10/18/2021,109758341,MIN: MORRISONS MANGO TRIFLE,0,,,,,,
171,265,849633,10/18/2021,111040558,MIN: MORRISONS ANGEL SPARKLE CAKE,0,,,,,,
171,265,849633,10/18/2021,111040574,MIN: MORRISONS CHOCOLATE ORANGE CAKE,0,,,,,,
171,265,849633,10/18/2021,111040591,MIN: MORRISONS LEMON & POPPYSEED CAKE,0,,,3,,,
171,265,849633,10/18/2021,111207565,MIN: MORRISONS BAKEWELL TARTLET,4,,,,,,
171,265,849633,10/18/2021,111393601,MIN: MORRISONS FRESH CREAM BALL DOUGHNUTS 2 PACK,0,,,1,,,
171,265,849633,10/18/2021,111813696,MIN: MORRISONS STRAWBERRIES & CREAM WAFFLE BOWL,0,,,,,,
171,265,849633,10/18/2021,111813725,MIN: MORRISONS LOADED TOFFEE POPCORN CUPCAKES 2 PA,2,,,,,,
171,265,849633,10/18/2021,111813741,MIN: MORRISONS LOADED STRAWBERRY SHORTCAKE CUPCAKE,3,,,,,,
171,265,849633,10/18/2021,112121835,MIN: MORRISONS WINTERBERRY CHEESECAKE,0,,,,,,
171,390,852403,10/18/2021,103264421,MIN: Sausage Sandwich,6,,,,,,
171,390,852403,10/18/2021,103267824,MIN: Bacon Sandwich,6,,,,,,
171,390,852403,10/18/2021,104284116,Texan BBQ Chicken Wings,25,,,,,,
171,390,852403,10/18/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,,
171,390,852403,10/18/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,,
171,390,852403,10/18/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,,
171,390,852403,10/18/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,,
171,390,852403,10/18/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,,
171,390,852403,10/18/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,,
171,390,852403,10/18/2021,104305765,MIN: 'M' Plain Chicken Thigh,2,,,,,,
171,390,852403,10/18/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,2,,,,,,
171,390,852403,10/18/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,,
171,390,852403,10/18/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,,
171,390,852403,10/18/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,,
171,390,852403,10/18/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,,
171,390,852403,10/18/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,,
171,390,852403,10/18/2021,104978599,JUMBO PORK SAUSAGE,32,,,,,,
171,390,852403,10/18/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,3,,,,,,
171,390,852403,10/18/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,3,,,,,,
171,390,852403,10/18/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,,
171,390,852403,10/18/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,,
171,390,852403,10/18/2021,105348927,RIBS OF FIRE,30,,,,,,
171,390,852403,10/18/2021,105348994,GAMMON SHANK,3,,,,,,
171,390,852403,10/18/2021,105349022,MIN: Gammon Shank,3,,,,,,
171,390,852403,10/18/2021,105453541,BACON RIB,2,,,,,,
171,390,852403,10/18/2021,105810149,PLAIN CHICKEN LEG,28,,,,,,
171,390,852403,10/18/2021,105810211,PLAIN CHICKEN THIGH,12,,,,,,
171,390,852403,10/18/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,,
171,390,852403,10/18/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,,
171,390,852403,10/18/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,,
171,390,852403,10/18/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,,
171,390,852403,10/18/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,,
171,390,852403,10/18/2021,108812617,M Oven Fresh Bacon,18,,,,,,
171,390,852403,10/18/2021,109315479,MIN: MORRISONS CHINESE CHICKEN THIGH,2,,,,,,
171,390,852403,10/18/2021,109315495,MIN: MORRISONS 5 CHINESE CHICKEN THIGHS,2,,,,,,
171,390,852403,10/18/2021,109315591,MIN: MORRISONS 5 RIBS OF FIRE,2,,,,,,
171,390,852403,10/18/2021,109315612,MIN: MORRISONS 10 RIBS OF FIRE,2,,,,,,
171,390,852403,10/18/2021,109386226,Chinese Thigh,12,,,,,,
171,390,852403,10/18/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,,
171,390,852403,10/18/2021,109807481,CHINESE RIB,4,,,,,,
171,390,852403,10/18/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,,
171,390,852403,10/18/2021,109821363,MORRISONS BELLY PORK PORTION,5,,,,,,
171,390,852403,10/18/2021,109821515,MIN: MORRISONS CHINESE RIBS,4,,,,,,
171,390,852403,10/18/2021,110230093,MIN: MORRISONS BBQ PORK RIB RACK,0,,,,,,
171,390,852403,10/18/2021,110280816,EXTRA TASTY WHOLE CHICKEN,5,,,,,,
171,390,852403,10/18/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,5,,,,,,
171,390,852403,10/18/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,6,,,,,,
171,390,852403,10/18/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,34,,,,,,
171,390,852403,10/18/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,20,,,,,,
171,390,852403,10/18/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,4,,,,,,
171,390,852403,10/18/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,2,,,,,,
171,390,852403,10/18/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,2,,,,,,
171,390,852403,10/18/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,0,,,,,,
171,390,852403,10/18/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,4,,,,,,
171,390,852403,10/18/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,9,,,,,,
171,390,852403,10/18/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,3,,,,,,
171,390,852403,10/18/2021,110949567,MORRISONS BELLY PORK PORTION,5,,,,,,
171,390,852403,10/18/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,2,,,,,,
171,390,852403,10/18/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,2,,,,,,
171,273,852737,10/18/2021,273001,White Bread Mix 16kg (Full Mix),0,,,,,,
171,273,852737,10/18/2021,104726674,MIN: M Tiger Bread 400g (L),9,,,18,,,
171,273,852737,10/18/2021,104726720,MIN: M Tiger Bread 800g (L),4,,,14,,,
171,273,852737,10/18/2021,104727773,MIN: M Multigrain Bread Sliced 450g,0,,,,,,
171,273,852737,10/18/2021,104729058,MIN: M The Best  Walnut Sunflower Bread 450g,1,,,,,,
171,273,852737,10/18/2021,104729091,MIN: M The Best  Walnut Sunflower Bread  Sliced 45,0,,,,,,
171,273,852737,10/18/2021,104729171,MIN: MORRISONS THE BEST STONEBAKED CRANBERRY PUMPK,1,,,,,,
171,273,852737,10/18/2021,104729197,MIN: M Cranberry Pumpkin Seed Sliced 450g,0,,,,,,
171,273,852737,10/18/2021,104729251,MIN: MORRISONS THE BEST STONEBAKED DATE AND WALNUT,1,,,,,,
171,273,852737,10/18/2021,104729285,MIN: M date and walnut bread sliced 400g (L),0,,,,,,
171,273,852737,10/18/2021,104735722,MIN: MORRISONS WHITE BAGUETTE,34,,,38,,,
171,273,852737,10/18/2021,104735773,MIN: M Tiger Stick (L),5,,,,,,
171,273,852737,10/18/2021,104735837,MIN: M French Stick Short Bread Cheese (L),0,,,,,,
171,273,852737,10/18/2021,104735976,MIN: Garlic Tear & Share Bread,0,,,,,,
171,273,852737,10/18/2021,104736151,MIN: M Large White Baguette 400g,12,,,12,,,
171,273,852737,10/18/2021,104736776,MIN: Cheese & Tomato Bread to Share,0,,,,,,
171,273,852737,10/18/2021,104736792,MIN: Garlic & Herb Bread to Share,0,,,,,,
171,273,852737,10/18/2021,104736813,MIN: Red Pepper/Mozzarella Piazza,0,,,,,,
171,273,852737,10/18/2021,104737891,MIN: Sandwich Baguette White 4PK,0,,,1,,,
171,273,852737,10/18/2021,104738245,MIN: Organic White Loaf 400g,0,,,,,,
171,273,852737,10/18/2021,104738296,MORRISONS COBURG COB 400G,7,,,20,,,
171,273,852737,10/18/2021,104738325,MIN: Chocolate Twist 2 Pack,2,,,,,,
171,273,852737,10/18/2021,104740100,MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO,0,,,1,,,
171,273,852737,10/18/2021,104740134,MIN:  Levain Sourdough 600g Sliced,0,,,,,,
171,273,852737,10/18/2021,104740564,MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA,2,,,,,,
171,273,852737,10/18/2021,104745832,MIN: Iced Ring Doughnuts 4pk,0,,,,,,
171,273,852737,10/18/2021,105775591,MIN: Pain au Raisin 2pk,0,,,,,,
171,273,852737,10/18/2021,106308118,MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO,1,,,,,,
171,273,852737,10/18/2021,106452814,MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR,0,,,,,,
171,273,852737,10/18/2021,106500054,MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G,0,,,,,,
171,273,852737,10/18/2021,107168209,MIN: MORRISONS BUTTER CROISSANTS 4PK,3,,,1,,,
171,273,852737,10/18/2021,107391540,MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK,0,,,,,,
171,273,852737,10/18/2021,107391566,MIN: MORRISONS KALAMATA OLIVE CIABATTA,1,,,,,,
171,273,852737,10/18/2021,107391591,MIN: MORRISONS HAND STRETCHED CIABATTA,1,,,,,,
171,273,852737,10/18/2021,108153130,MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU,0,,,,,,
171,273,852737,10/18/2021,108153181,MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW,2,,,,,,
171,273,852737,10/18/2021,108153201,MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G,0,,,,,,
171,273,852737,10/18/2021,108154212,MIN: MORRISONS STONEBAKED CIABATTA 2PK,5,,,4,,,
171,273,852737,10/18/2021,108221606,MIN: MORRISONS CHOCOLATE TWIST,0,,,,,,
171,273,852737,10/18/2021,109706912,MIN: MORRISONS PAIN AU CHOCOLAT 2PK,1,,,,,,
171,273,852737,10/18/2021,109706998,MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G,1,,,,,,
171,273,852737,10/18/2021,109707018,MIN: MORRISONS SLICED SOURDOUGH BOULE 400G,0,,,,,,
171,273,852737,10/18/2021,109875871,MIN: MORRISONS LARGE CROISSANT (FOOD TO GO),4,,,,,,
171,273,852737,10/18/2021,110114834,MIN: MORRISONS PANINI 2PK,7,,,1,,,
171,273,852737,10/18/2021,110114973,MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK,0,,,,,,
171,273,852737,10/18/2021,110249860,MIN: MORRISONS 2 CHOCOLATE CROISSANTS,0,,,,,,
171,273,852737,10/18/2021,110270191,MIN: MORRISONS ALMOND CROISSANTS 2PK,1,,,,,,
171,273,852737,10/18/2021,110295719,MIN: MORRISONS PICK & MIX ROLLS 6PK,11,,,12,,,
171,273,852737,10/18/2021,110342950,MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G,2,,,,,,
171,273,852737,10/18/2021,110547411,MIN: MORRISONS THE BEST SOURDOUGH BREAD,2,,,,,,
171,273,852737,10/18/2021,110547437,MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD,0,,,,,,
171,273,852737,10/18/2021,110547461,MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD,1,,,,,,
171,273,852737,10/18/2021,110547496,MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR,0,,,,,,
171,273,852737,10/18/2021,110740608,MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D,0,,,,,,
171,273,852737,10/18/2021,110998781,MIN: MORRISONS CIABATTAS 2 PACK,5,,,2,,,
171,273,852737,10/18/2021,111050220,MIN: CHEESE & RED ONION FOCACCIA,1,,,,,,
171,273,852737,10/18/2021,111167276,MIN: MORRISONS SNACK CIABATTAS 4 PACK,2,,,,,,
171,273,852737,10/18/2021,111200136,MIN: MORRISONS PIZZA TWIST 2 PACK,0,,,,,,
171,273,852737,10/18/2021,111813776,MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS,1,,,,,,
171,392,852976,10/18/2021,104341803,(B) M Chunky Steak Pie,14,,,,,,
171,392,852976,10/18/2021,104343471,(B) M Steak Slice,9,,,,,,
171,392,852976,10/18/2021,107701114,(B) BELLS MACARONI PIE,4,,,,,,
171,392,852976,10/18/2021,107701165,MIN: BELLS MACARONI PIE 2'S,2,,,,,,
171,392,852976,10/18/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,10,,,,,,
171,392,852976,10/18/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,2,,,,,,
171,392,852976,10/18/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,2,,,,,,
171,392,852976,10/18/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,4,,,,,,
171,392,852976,10/18/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,2,,,,,,
171,392,852976,10/18/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,35,,,,,,
171,392,852976,10/18/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,7,,,,,,
171,392,852976,10/18/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,7,,,,,,
171,392,852976,10/18/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,8,,,,,,
171,392,852976,10/18/2021,108810953,MIN: MORRISONS SNACK PORK SAUSAGE ROLL,8,,,,,,
171,392,852976,10/18/2021,108810996,(B) MORRISONS LINCOLNSHIRE SAUSAGE ROLL,12,,,,,,
171,392,852976,10/18/2021,108811041,MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK,3,,,,,,
171,392,852976,10/18/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,7,,,,,,
171,392,852976,10/18/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,3,,,,,,
171,392,852976,10/18/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,3,,,,,,
171,392,852976,10/18/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,6,,,,,,
171,392,852976,10/18/2021,108837179,(B) MORRISONS BACON & CHEESE TURNOVER,0,,,,,,
171,392,852976,10/18/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,12,,,,,,
171,392,852976,10/18/2021,109383447,(B) MORRISONS HOG ROAST SAUSAGE ROLL,12,,,,,,
171,392,852976,10/18/2021,109383498,MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK,3,,,,,,
171,392,852976,10/18/2021,109540342,(B) BELLS SCOTCH PIES,8,,,,,,
171,392,852976,10/18/2021,109540385,MIN: BELLS SCOTCH PIES 2PK,4,,,,,,
171,392,852976,10/18/2021,109540431,(B) BELLS STEAK & GRAVY PIES,8,,,,,,
171,392,852976,10/18/2021,109540473,MIN: BELLS STEAK & GRAVY PIES 2PK,4,,,,,,
171,392,852976,10/18/2021,109540529,(B) BELLS CHICKEN CURRY PIES,8,,,,,,
171,392,852976,10/18/2021,109540561,MIN: BELLS CHICKEN CURRY PIES 2PK,4,,,,,,
171,392,852976,10/18/2021,109781091,MIN: MORRISONS CHEESE & BACON TURNOVER (HOT),0,,,,,,
171,392,852976,10/18/2021,109838093,MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES,4,,,,,,
171,392,852976,10/18/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,2,,,,,,
171,392,852976,10/18/2021,109838384,MIN: MORRISONS THE BEST 2 CHEESE & ONION PASTIES,2,,,,,,
171,392,852976,10/18/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,4,,,,,,
171,392,852976,10/18/2021,110189490,(B) M BEST STEAK &ALE PASTY 291G,8,,,,,,
171,392,852976,10/18/2021,110189529,"(B) MORRISONS THE BEST CHEESE, ONION & CHIVES PASTY 291G",4,,,,,,
171,392,852976,10/18/2021,110227311,MIN: MORRISONS 2 CHICKEN & GRAVY PIES,3,,,,,,
171,392,852976,10/18/2021,110237666,(B) M CHICKEN & GRAVY PIE,6,,,,,,
171,392,852976,10/18/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,4,,,,,,
171,392,852976,10/18/2021,110249131,(B) M STEAK & KIDNEY PIE,8,,,,,,
171,392,852976,10/18/2021,110737994,(B) MORRISONS SAVOURY VEGAN ROLL 128G,4,,,,,,
171,392,852976,10/18/2021,110738057,MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK,2,,,,,,
171,392,852976,10/18/2021,110747754,(B) MORRISONS VEGAN PASTY 283G,4,,,,,,
171,392,852976,10/18/2021,110747800,MIN: MORRISONS VEGAN PASTIES 2PK,2,,,,2,,
171,392,852976,10/18/2021,110847886,(B) MORRISONS BREAKFAST SLICE,4,,,,,,
171,392,852976,10/18/2021,110941215,MIN: MORRISONS 2 BREAKFAST SLICES,2,,,,,,
171,392,852976,10/18/2021,111922278,MIN: MORRISONS 2 CHICKEN BAKE,0,,,,,,
171,390,853408,10/18/2021,103264421,MIN: Sausage Sandwich,4,,,,,,
171,390,853408,10/18/2021,103267824,MIN: Bacon Sandwich,2,,,,,,
171,390,853408,10/18/2021,104284116,Texan BBQ Chicken Wings,25,,,,,,
171,390,853408,10/18/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,,
171,390,853408,10/18/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,,
171,390,853408,10/18/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,,
171,390,853408,10/18/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,,
171,390,853408,10/18/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,,
171,390,853408,10/18/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,,
171,390,853408,10/18/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,,
171,390,853408,10/18/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,,
171,390,853408,10/18/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,,
171,390,853408,10/18/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,,
171,390,853408,10/18/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,,
171,390,853408,10/18/2021,104978599,JUMBO PORK SAUSAGE,28,,,,,,
171,390,853408,10/18/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,6,,,,,,
171,390,853408,10/18/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,3,,,,,,
171,390,853408,10/18/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,,
171,390,853408,10/18/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,,
171,390,853408,10/18/2021,105453541,BACON RIB,2,,,,,,
171,390,853408,10/18/2021,105810149,PLAIN CHICKEN LEG,28,,,,,,
171,390,853408,10/18/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,,
171,390,853408,10/18/2021,106795201,LARGE PLAIN CHICKEN BREAST,8,,,,,,
